,user_id,screen_name
13159,119554508,ck1nike
13160,183351664,WMoon1
13161,24876734,risapr1
13162,25357678,justinnozuka
13163,105251346,ItsMeccahMohr
13164,286846211,Ashleymiller80
13165,286842862,ZachMiller86
13166,17155393,SEXSTROLOGY
13167,298156274,StacyALiljohn
13168,110045483,AnthonyElle_
13169,300392539,RealCharityShea
13170,67792139,TheRealLRaye1
13171,9890492,peta
13172,92337777,patbev21
13173,184999935,ScoutsIncMuench
13174,16334281,CBSMiami
13175,36362259,JohnClaytonNFL
13176,140461863,Konnessi
13177,130734452,XSTROLOGY
13178,254274083,MarcAnthony
13179,262359713,heidiklum
13180,224359740,MercedesBenzUSA
13181,20481259,TanyaElm
13182,18484707,BGSport
13183,18734310,Broncos
13184,100611749,33natejones
13185,58590381,Pat_Field
13186,240734425,Giants
13187,65803566,Rudeboy_410
13188,72878707,MettaWorld37
13189,35224591,troynunes
13190,22733444,Tyga
13191,151887995,ProCamps
13192,21525579,pattistanger
13193,25581439,ForbesWomen
13194,298729710,SBHMiami
13195,18290321,NicholeRhodes
13196,305303701,GibbBarry
13197,74518740,ESPNNBA
13198,289676977,E5Foundation
13199,153575416,MrDonTrip
13200,142936656,CrashTandy
13201,51662793,AKuperstein
13202,15727981,nbc6
13203,59471027,Jaguars
13204,28044898,dannyhastings
13205,28669612,RealLamarOdom
13206,104321794,JimManouse
13207,33581258,GavinRossdale
13208,140761191,iWillSmith
13209,83779188,MartezWilson773
13210,303501323,BabyBoozer
13211,22578391,CVBelieve
13212,272181177,creativebyrob
13213,275498813,robcarlos13
13214,214024891,LIVmiami
13215,43969951,Panthers__News
13216,243474622,ForeverMalika
13217,250517865,ForeverKhadijah
13218,14608893,InsideHoops
13219,26895879,NeYoCompound
13220,205415788,swish41
13221,22185437,dallasmavs
13222,24778959,FonzBentley
13223,25027745,iamjessmarquez
13224,19289292,Sneakersensei
13225,93126461,ducissamagazine
13226,26349578,hassanr
13227,96401572,Alejandr0Borges
13228,95515846,VINNYGUADAGNINO
13229,94360081,DJPaulyD
13230,28638191,snooki
13231,41393236,BTCSouthBeach
13232,225298897,SavannahRB
13233,40500701,robinantinpcd
13234,182428496,Haute_Mami
13235,311141458,blackjack
13236,69340818,bobbymccray
13237,24414146,NEWAGEROCKSTARS
13238,217920201,TamarBraxtonHer
13239,246929180,EvelynBraxton
13240,237345880,towandabraxton
13241,55717097,LisaLaPorta
13242,262858235,MattLeinartQB
13243,23918872,SheilaEdrummer
13244,54534036,MattWalt
13245,61574117,ShireenSandoval
13246,70246837,katewalsh
13247,213969309,LewisHamilton
13248,23648057,SeanKingston
13249,35985373,RonySeikaly
13250,18377827,Sedano
13251,149726145,RickRoss
13252,21345578,JamesCampbellNY
13253,105687831,LeighBodden
13254,129638446,jenreports
13255,63005127,QUEENCAMPINS
13256,17009175,industryworks
13257,18005118,mayawatson
13258,108388673,GregAnthony50
13259,102016526,DailyMadonna
13260,58979517,msorlamanning
13261,172989975,HoneyChildbyTWM
13262,135679321,briancushing56
13263,46592035,SheldenWilliams
13264,47635525,KyleKorver
13265,73058561,TajGibson
13266,179619961,CessSilvera
13267,30736512,JeremySpund
13268,116325068,PPerezDaily
13269,22565026,Mena3
13270,28068221,VALgabond
13271,34942350,ZO_AMCharities
13272,32654991,renida
13273,51219631,MRodOfficial
13274,47537047,MissPBurgh
13275,14701580,SocialRosy
13276,98816896,samnazarian
13277,176947444,sbeCollection
13278,20952716,Jayleet
13279,7117962,memgrizz
13280,18139461,celtics
13281,11026952,MiamiHEAT
13282,17292143,ATLHawks
13283,283830242,reneegraziano
13284,196501682,SefateJohn
13285,246033456,DavidClowney
13286,28329367,WSJRealEstate
13287,28163914,wsjCMO
13288,28160998,WSJhealth
13289,37741482,WSJpop
13290,28175577,WSJpersfinance
13291,97070139,goconstance
13292,19882775,JakeTAustin
13293,71710958,italktomytv
13294,237575932,TrinaBraxton
13295,71962315,princedcg
13296,28006093,realchriswebber
13297,17169320,common
13298,132001321,JoJoLahoud
13299,254098644,MannyPacquiao
13300,197034645,RealPaulWalker
13301,288842457,amberridinger
13302,36806880,trboxing
13303,24925573,okcthunder
13304,21838634,MYAPLANET9
13305,17564250,SneakObsession
13306,32068018,myfashioncents
13307,19543777,brokemogul
13308,35990015,LifeOfTonyD35
13309,116997447,YeaDatsScoot
13310,69776435,pisatinoisamoa
13311,191295351,Co_Jackson21
13312,122461696,JasonPinkstonOL
13313,34744529,alinaperalta
13314,284281579,MikeOHearn
13315,61327579,RallyForKids
13316,55155761,MosJef14
13317,109660695,KristinCav
13318,26911917,sionefua
13319,34970946,curtmarsh31
13320,284724438,Str8UpGlittle
13321,19362299,nflnetwork
13322,289374960,TaiwanJonesNFL
13323,50089866,shareefmalnik
13324,114560532,SamanthaJacq926
13325,36612718,iamjlford
13326,16113773,WEtv
13327,280309213,SuppaPowers
13328,68851721,LordPeterKim
13329,6980182,nmgav
13330,36547342,AubreySwanson
13331,95295155,KlayKorver
13332,39387399,ItsHillaryW
13333,260909384,RonnieBrewerJr
13334,18080569,RandyHouser
13335,19589836,LisaDentSpeaks
13336,157293857,GreysDailyQuote
13337,259166831,deemason85
13338,20809859,JasminMedar
13339,112499885,SongWriterJess
13340,25389599,AdrianPeterson
13341,122483222,noahjschwartz
13342,107901999,winstonwarrior
13343,82984889,socialesquire
13344,123024133,BetancurClaudia
13345,20681514,steveashley
13346,82419605,NewsAtTheU
13347,50030881,UMAdmission
13348,183734502,proenzaschouler
13349,119140724,KrystleColeman
13350,243781069,D_Rolle
13351,22792780,SugarmanSpeaks
13352,16966162,CoryGunz
13353,44399011,tkingtweets
13354,89049330,SPIFFTvFilms
13355,38202166,SherieWagner
13356,22536356,HEALTHAPALOOZA
13357,19749897,mivi
13358,11426,alexdc
13359,16985914,steveGOgreen
13360,86810797,SussetCabrera
13361,44590219,josetv
13362,20654353,playerpress
13363,69167042,C2CPermits
13364,7349222,HollyMac
13365,158184001,LaMarrWoodley
13366,222361960,MegLonasWorld
13367,24966423,TreySongz
13368,26570717,SI_Swimsuit
13369,28507287,phillipeblond
13370,34464376,swedishousemfia
13371,39776435,Toppel
13372,17622837,christiangarcia
13373,270979438,RealDenzel_
13374,41280851,DeSmithNFLPA
13375,42335211,briangreynolds
13376,32775607,jpreyes305
13377,33549858,VH1
13378,40623698,Ninjavizion
13379,255080596,iamsojosh
13380,29317234,ExoticaLeila
13381,115492129,TheLaunchPad
13382,24358250,CedricGervais
13383,58812606,LOUISAGUIRRE
13384,20012454,str8edgeracer
13385,122572805,bryanmichaelcox
13386,26514376,TonyGaskins
13387,27576832,iamlaurieanng
13388,256881576,itsgabrielleu
13389,30277551,JDUBAKAGOAT
13390,21264560,InkSturz
13391,29925273,TWISTAgmg
13392,180932140,asphaltgenius
13393,45419359,KevinMcCallJr
13394,36008570,JessieJ
13395,19127877,thisisprodukt
13396,258991359,begr8eryou
13397,127933147,CliffFloyd30
13398,2735591,FastCompany
13399,14708747,AspenInstitute
13400,120677444,pr_RWTW
13401,24254650,eatprayjason
13402,82685969,AthinaMarturet
13403,26612022,LD_Truth
13404,226626702,BillingsJessica
13405,123423387,DuaneMcLaughlin
13406,22412167,jprince713
13407,18222378,50cent
13408,39928465,TanashaRealtor
13409,189624939,MsJackson
13410,34616510,dennisrodman
13411,207923746,Timbaland
13412,184541326,lisapliner
13413,111690277,SammiSweetheart
13414,18905559,iamWillCastro
13415,108394599,IrieEvents
13416,42916356,JeremyShockey
13417,18964947,Amirah_Mari
13418,21532770,StevieGthetruth
13419,228370658,sighhbby
13420,33648195,JonScheyer
13421,26047921,princessv13
13422,191319004,SwagPsychology
13423,14193620,DALLASAUSTIN
13424,153690402,OfficialMCD
13425,242715915,1brianroberts
13426,79235546,LDengF
13427,162749920,LuolDeng9
13428,21840484,LisaLeslie
13429,19038395,mattbish
13430,169021842,GdnDevelopment
13431,203992030,ItsCarlosGomez
13432,97082147,SophiaBush
13433,28220400,biggestloser
13434,57921593,coolmanolo
13435,172539783,ChudneyLRoss
13436,7963772,slobotski
13437,73134924,kennethcole
13438,26842030,jarule
13439,147258792,realevanross
13440,17338082,TMobile
13441,22666034,COOLANDDRE
13442,31043551,Msnoddy
13443,71331587,Hacelo8
13444,215600763,mitchrichmond23
13445,28209292,drdre
13446,12266442,JanelleMonae
13447,111633618,eweber33
13448,95749490,JerryRice
13449,21701757,GQMagazine
13450,34385177,acknickulous1
13451,37772746,CheckOutAmanda
13452,168663787,TheRealCarolina
13453,57558113,mchalmers15
13454,76058035,UniversalTVSA
13455,46449277,rtoro20
13456,59839147,IMFREDDYP
13457,47964412,ChicagoBears
13458,42672467,mssunray
13459,82259940,adriennemw
13460,20188834,hgtv
13461,112521171,na_kiki
13462,53117681,BellaYoukhana
13463,17398854,googoodolls
13464,91130902,PeppNationSLC
13465,23605048,PaulinaRubio
13466,46939706,SelitaEbanks
13467,117275136,dmcallister26
13468,23502877,slimthugga
13469,178479158,DjWilliam55
13470,96821645,jimrome
13471,152509090,WishfulSayings
13472,14663955,CMT
13473,59236263,NFLfootballinfo
13474,17322846,FootballPost
13475,44671264,leighsteinberg
13476,92367751,jessicaalba
13477,37344334,JennyMcCarthy
13478,43403778,49ers
13479,33778540,HauteLiving
13480,204485872,DuaneBrown76
13481,31119337,Rachel_Roy
13482,62876217,CJLaBoy
13483,142856935,JilianSanz
13484,33395719,ByPatForde
13485,151525446,SportsLine
13486,85815410,NFLPlayersInc
13487,88767114,NFL345
13488,61277941,Revis24
13489,167939711,JCONNER38
13490,62373285,ToneTime10
13491,32509689,BillyMiller83
13492,26147544,TheRealtorKimK
13493,16212685,chicagobulls
13494,194139010,TeamJazzePha
13495,122980223,dennisjfranks
13496,16223529,ebenet
13497,52913808,StephEHorton
13498,127629777,MichaelDean01
13499,56405314,JohnStamos
13500,49717874,georgelopez
13501,176526795,305SportsBomber
13502,12685742,TomJolly
13503,26619516,BobLeyESPN
13504,41651800,markschlereth
13505,55307193,JayGlazer
13506,20575752,marcelluswiley
13507,22601929,RickFox
13508,46583670,TBrownYahoo
13509,20950014,Rotoworld_BB
13510,43905403,CraigDavid
13511,174889139,ScottiePippen
13512,212458864,WVUMSports
13513,77867439,ColateNicolasVN
13514,18450106,PapaJohns
13515,11018442,pizzahut
13516,71026122,McDonalds
13517,18139619,pepsi
13518,22142237,ADCOLOR
13519,23662987,ColtraneCurtis
13520,23369458,SKAMARTIST
13521,17929027,Wale
13522,20061655,YoungChris
13523,34811069,DaveGrutman
13524,5885732,nikebasketball
13525,17351972,nikestore
13526,205980227,ivory33
13527,192468772,CassieSuper
13528,27704218,unclekracker
13529,40768837,kelliepickler
13530,45900567,kennychesney
13531,14946015,BrooksAndDunn
13532,9636292,CountryMusic
13533,14790817,KeithUrban
13534,35798784,bryanadams
13535,25395727,tobykeith
13536,15651878,ladya
13537,17074714,LukeBryanOnline
13538,14791251,Jason_Aldean
13539,128885252,Zulay_Henao
13540,200762505,jeffnieto
13541,57332958,Boozie123
13542,44513600,kirbyhocutt
13543,47468974,iamjennifer
13544,18133405,tonibraxton
13545,28420827,FINALLEVEL
13546,20014300,DavidHasselhoff
13547,29910549,EvelynLozada
13548,44797105,KyleTurley
13549,30047168,MuhammadAli
13550,56123336,kristincavall
13551,22899556,APBsayin
13552,46394527,BalancingActTV
13553,25545388,Vikings
13554,38127255,BIRDMAN5STAR
13555,188141988,matiascortes31
13556,191076232,gothammag
13557,18785654,DeSeanJackson10
13558,96151136,worldREDEYE
13559,155789642,LavoNY
13560,125824952,noahtepperberg
13561,42182589,ErickMorillo
13562,32643650,EddieGriffinCom
13563,36498980,YankeesPR
13564,51263592,AdamSchefter
13565,130574153,debpoquette
13566,33391309,arielsteinmiami
13567,24208923,HeresMoMo
13568,68543484,oprahbooklist
13569,72950235,FashionWeek
13570,17076218,nyjets
13571,142267670,36westbrook
13572,27511769,davidsbeenhere
13573,36601355,MyFDB
13574,19100753,erinralph
13575,71597660,SNLUpdate
13576,18556841,ealberty
13577,52809406,EatPrayLove
13578,26576457,ArchDigest
13579,21951027,MrDeNiro
13580,28134618,WSJworld
13581,117270375,TMZ_Sports
13582,27943891,sonymusic
13583,110517465,marcashley1
13584,63525534,TheJoshThompson
13585,34211097,ElizandJames
13586,102446093,GQStyle
13587,22024974,DailyFrontRow
13588,18479513,MLB
13589,137404412,Joba_44
13590,40927173,Yankees
13591,160010300,SLam517
13592,110473412,TheSingleWoman
13593,143514419,ErikAinge3
13594,24031518,MuscleMilk
13595,32378913,jrodfromoz
13596,27627797,shaunabass
13597,16716535,OfficialYonni
13598,25552033,INFAMOUS_
13599,101695592,deepikapadukone
13600,111200288,OceanDriveMag
13601,27380666,EricLEllis
13602,36499586,LanaBrownies
13603,27934142,slmandel
13604,83988540,agencyathlete
13605,37367041,RudyGay
13606,66981416,RayRice27
13607,33620735,ChingyFulldekk
13608,18014244,evansss
13609,48973904,crehnke
13610,16788711,missmarch
13611,35925260,carolvoronyak
13612,43152482,AlejandroSanz
13613,58606370,raquelperera
13614,32765534,BillSimmons
13615,17074822,dariusrucker
13616,24741517,NicoleScherzy
13617,1137881,AlfredSpellman
13618,44940222,trump2009mlm
13619,94409059,TonyGonzalez88
13620,25082055,lightinthebox
13621,22048072,iamBenLyons
13622,17565514,shondarhimes
13623,30069948,Aloha711
13624,43254005,KristaVernoff
13625,24822280,fatjoe
13626,27195114,Drake
13627,116362700,LilTunechi
13628,53717630,MrTommyLand
13629,65595675,SoFloGoGreen2
13630,21425125,UberSoc
13631,27537900,BiG_GAME23
13632,1173831,JaredEng
13633,47972741,BFlowers24
13634,110410217,ocnnfeed
13635,17692330,mackmaine
13636,85487411,ChrisSmithMgmt
13637,17696167,Ludacris
13638,65406319,LeRon_McClain33
13639,35479981,michellepooch
13640,32774989,NOH8Campaign
13641,53234301,alexbrown96
13642,95819875,WillisMcGahee
13643,66759379,rakonturmiami
13644,57177492,haleybinn
13645,40667680,SimonHuck
13646,30828439,chazmishan
13647,50751556,NellyFurtado
13648,23558997,RJMelman
13649,36072985,BrooklynDecker
13650,15635604,HBO
13651,65400612,FlyingTV
13652,15088154,KAcom
13653,20602009,UM_alumni
13654,16044778,joesonweedst
13655,33051037,BoMartini
13656,19073101,davidnail
13657,76450506,chuyblock
13658,38552235,CwOllie
13659,72675541,jennacutler
13660,27358609,ChesneyWorld
13661,17199170,billycurrington
13662,48143209,OfficialJackson
13663,34641628,NashCntryDaily
13664,68082733,JerryAzumah
13665,19057178,paytonsun
13666,22561485,marcusdemps
13667,43900586,IamJustDevante
13668,34630995,WarrenSapp
13669,23817416,miamibuzztap
13670,28478511,InsideTheU
13671,44383814,Amadpx
13672,57916855,WillisMcGahee23
13673,17358768,kenpaves
13674,27019994,almgren
13675,42504995,aleciababs
13676,56547314,TheLAMARkable36
13677,39839316,FNOnyc
13678,23382777,johnson80
13679,32613163,BrettRatner
13680,15937499,KennyBurns
13681,37050345,h3lio
13682,39103342,ScottHanson
13683,52486760,CoastalAdvisors
13684,18121619,EstelleDarlings
13685,45903659,DaPerfectWorld
13686,14253284,ShaneandShawn
13687,61302575,jermaineoneal
13688,15956146,kevinmadison
13689,24612656,bigdawg10
13690,48100887,Andy
13691,46479217,chefludo
13692,34298637,WiloBenet
13693,47010589,IamSheree
13694,11891512,KellyOlexa
13695,16225240,TheSharkDaymond
13696,47207849,76767676
13697,18701873,FIJIWater
13698,36898872,FreshAndDope
13699,35575327,MalcolmJenkins
13700,50146631,thereal_lendale
13701,56705653,D_Hest23
13702,49120489,KawikaMitchell
13703,28923113,Foxworth24
13704,42174000,AaronMMaybin
13705,58668876,JForsett
13706,54084665,dmcfadden20
13707,28692568,ShaunPhillips95
13708,35936474,KDTrey5
13709,32936958,kobecrazer
13710,27115071,paulpierce34
13711,22922759,Mark_Sanchez
13712,29341990,matrix31
13713,47275328,DonteStallworth
13714,29611918,KendraWilkinson
13715,33408516,kaiboyfresh
13716,56811751,BryantMckinnie
13717,26596706,telltell_heart
13718,43955937,VShiancoe
13719,19238073,CC_Sabathia
13720,16812787,DwightHoward
13721,31552737,FABEWASH31
13722,39184279,carlosdelgado21
13723,36166289,dtapp55
13724,36182101,EddieRoyalWR
13725,34422817,kbull53
13726,36389816,kearycolbert
13727,36240413,ChrisJohnson28
13728,45605747,MJD
13729,50725573,Venuseswilliams
13730,39562417,TheRealTWill
13731,36127192,DUSTINKELLER81
13732,46051722,MIKESNEDEGAR
13733,20323509,DannyMiami
13734,33259264,ibeSammyT
13735,58403493,DeniseWhite_EAG
13736,19178981,979WRMF
13737,20091040,GaryEagle977
13738,46252298,Nicole_Murphy
13739,22826635,Coach_Mines
13740,57375861,CMyers55
13741,50770373,7SportsXtra
13742,19304573,Chad_Baugh
13743,49071163,NewsMiami
13744,17543791,CashWarren
13745,39922782,VernonDavis85
13746,39970721,BigDailyDealsUK
13747,32439021,maromeagency
13748,36932611,jamalmashburn
13749,33995409,DwyaneWade
13750,32306015,ddockett
13751,38212042,ModelLatina
13752,18988935,fm_tv
13753,17546747,MiamiandBeaches
13754,28392204,WDCharities
13755,25513845,MarcBroussard
13756,27189793,TamekaRaymond
13757,34085078,Pierre_Thomas
13758,34288515,TheRooftopMIAMI
13759,7040932,Zappos
13760,31133860,fightbobby
13761,22216725,ENewsVideo
13762,22190585,KevinLiles1
13763,18175220,papajoesimpson
13764,30421841,jennerejohnson
13765,16727535,lancearmstrong
13766,33612911,IsaacMizrahi
13767,41699068,BravoPR
13768,42162472,BillRancic
13769,17910893,derekfisher
13770,16672255,premierguideme
13771,31228985,DenimBlog
13772,28004749,steve21smith
13773,20221159,jeremypiven
13774,17588185,rona65
13775,28917463,BernieGernay
13776,29439701,BobbieThomas
13777,16558476,williamrast
13778,26553086,michaelstrahan
13779,17087270,KennyHamilton
13780,15256841,KasimReed
13781,30043653,bowiehogg
13782,23151674,ErekaV
13783,28247588,michaelmandt
13784,30768551,debdool
13785,28183933,MattForte22
13786,16637224,Master_of_3
13787,19538986,JustJared
13788,16941646,greggrunberg
13789,21547342,georgewrighster
13790,18932071,jenbeaver
13791,17298550,Marcus_Cooper
13792,20416406,SteveNash
13793,25541565,MarvetBritto
13794,6427882,channingtatum
13795,10886522,tavissmiley
13796,30917645,karaolsen29
13797,29322975,Bluefisch56
13798,23370774,MDailey1029
13799,26585171,JasonStrauss
13800,42557349,momthreeo
13801,41828758,AaronCurry51
13802,43793603,ToddDuckett
13803,43404609,TakeoSpikes51
13804,32888688,BrownsPJB
13805,23392440,ChrisCarlin
13806,39288259,LarryFitzgerald
13807,41256952,BigWalt71
13808,40891118,Sage2Rosenfels
13809,23678636,nateburleson
13810,39181868,ESPNDari
13811,25490481,TonyBoselli
13812,25100180,Amareisreal
13813,36200091,UFLCommissioner
13814,40093652,ProfessorMFitz
13815,32886375,Pro_Athletes
13816,39242169,DraytonFlorence
13817,32599425,MoniqueJ_HBO
13818,32658795,FOLLOWMMG
13819,28252413,MylesBONeal
13820,21086093,deshawnsnow
13821,23832022,RevRunWisdom
13822,36878507,DeLeonrich
13823,43033511,Campins
13824,29606912,proCanes
13825,31447081,wingoz
13826,26163561,BGOBoomer
13827,7509802,GiantInsider
13828,31451408,wilfork75
13829,19555707,PatYaz33
13830,19357128,PaulKuharskyNFL
13831,19544055,DanGrazianoESPN
13832,19314586,SandoNFL
13833,19353738,ESPNAFCNORTH
13834,38556556,M_T_F12989
13835,23726538,tawjackson
13836,22311472,The_Real_KO
13837,9972992,jdpmiami
13838,22892692,RobertRico
13839,16264006,petewentz
13840,32642179,_itsAllGoodYo
13841,29580163,Beautrotting
13842,31234287,lisagastineau
13843,26286295,FLOYDRAG
13844,25809740,WONDERGROUPENT
13845,16861311,MiamiNewTimes
13846,25121595,thinkTAMZ
13847,24922385,skynellor
13848,31163130,HoneyChildTracy
13849,16532789,artistrelated
13850,22563769,samantharonson
13851,28331519,smoss
13852,25165560,kennethbristow
13853,39863065,MGiants11
13854,43910261,JasonRosenhaus
13855,21448303,SheivaG
13856,18511475,TalibKweli
13857,17910878,sj39
13858,14947234,NickBarnett
13859,29802237,davediehl66
13860,35371955,vikingsblog
13861,29997047,djboldin
13862,21534339,AdrienneBailon
13863,29625433,DannyMartoe
13864,29805206,sidneyrice
13865,29791333,lawrencetimmons
13866,34718598,corneliusingram
13867,33920402,abeelam
13868,29797840,cliffavril
13869,23654860,vishous
13870,780457,defamer
13871,34881930,TheRealDwightR
13872,19784247,DhaniJones
13873,36218527,SteveSmithII
13874,25110374,UncleRUSH
13875,37734074,itsTroyJensen
13876,15566901,healthmagazine
13877,23006794,LennyKravitz
13878,20659839,wyclef
13879,19923144,NBA
13880,16409683,britneyspears
13881,20978103,DaneCook
13882,22587869,klustout
13883,28202403,Mystery_Joker
13884,23808856,ByEliott
13885,14515734,drdrew
13886,23922282,dannymasterson
13887,21705931,travisbarker
13888,18395177,solangeknowles
13889,24263801,whitneyEVEport
13890,28036872,frankiedelgado
13891,15707556,BR_NOSaints
13892,17913074,dj_sndmn
13893,13838562,andyroddick
13894,15245706,SU2C
13895,25558954,gossip
13896,15911133,StyleNetwork
13897,18036274,katalyst
13898,23396761,heidimontag
13899,23395456,spencerpratt
13900,30782495,KELLYROWLAND
13901,24621955,Tyrese
13902,21438754,LilyAdel
13903,23617610,kourtneykardash
13904,32206377,happn_in_miami
13905,26261061,AnitaMarks
13906,18558612,ESPNPR
13907,15169907,BravoTV
13908,23701377,jayfeely
13909,32135704,peter_king
13910,19383279,Titans
13911,16347506,AtlantaFalcons
13912,18048496,NFLprguy
13913,25280273,TerryBowden
13914,21134190,bhofheimer_espn
13915,16371401,JOCKlifeSPORTS
13916,18369265,thecooleyzone
13917,21120926,WarrickDunn
13918,19748722,MattLeinart
13919,22823970,JasonWitten
13920,21761627,shawnemerriman
13921,34979543,SiriusXMNFL
13922,39977870,BobGlauber
13923,22165236,VikingUpdate
13924,40679590,RVacchianoSNY
13925,41540854,ByTimGraham
13926,19853312,MiamiDolphins
13927,18336787,HoustonTexans
13928,33921555,DJDannyWare28
13929,27048403,jamthedirtybird
13930,39583923,JohnBuzzeo
13931,16672159,ProFootballTalk
13932,22861361,BrendenHill
13933,27907085,adross77
13934,29993099,ejbiggers
13935,33924162,KevinSmithRB
13936,33913548,leseanmccoy
13937,33915523,zosmith
13938,25500934,Dariusawalker
13939,29794853,mattroth98
13940,34837298,PhillipBuchanon
13941,29788829,jonbeason
13942,23142298,B_Twice
13943,33602371,NFLrecord
13944,35018050,AntonioPierce
13945,29799118,drewstanton
13946,27503901,sinoricemoss
13947,37492073,NFLAGENTKATZ
13948,14939981,questlove
13949,23627816,meashababy
13950,34964762,AKRPR
13951,25103350,ABJColeman
13952,28831870,haydenslater
13953,30991884,TinaSimpson
13954,32817680,KellySawyer
13955,26885308,ashleesimpson
13956,36289217,richkleiman
13957,28895421,thegame
13958,34097876,LaurenConrad
13959,16381279,DaveJMatthews
13960,27996743,NBATVGary
13961,29713877,champbailey
13962,41753279,WesleyJonathan
13963,38907408,HaylieDuff
13964,14855279,JeffreyHayzlett
13965,22891518,MarcusPatrick
13966,24415842,colinfarrell10
13967,40908929,Usher
13968,27989078,robkardashian
13969,24531730,foodgod
13970,19571299,NickCannon
13971,24523660,DENISE_RICHARDS
13972,26642006,Alyssa_Milano
13973,27778893,nicolerichie
13974,8320242,QtipTheAbstract
13975,25190892,ingridcasares
13976,27943005,lesleyabravanel
13977,14091221,IRIE
13978,23698654,AmarisJones
13979,18139329,DJ_AM
13980,3004231,SnoopDogg
13981,27930140,benjimadden
13982,24502450,JoelMadden
13983,26525581,Ted_Casablanca
13984,23855299,michaelyo
13985,32959253,khloekardashian
13986,26892157,BrodyJenner
13987,33826380,AlbertoG305
13988,15652206,marclotenberg
13989,15585350,univmiami
13990,33054377,cashmoney287
13991,8657782,RepubOfGilead
13992,29280942,RickKamlaSports
13993,33653708,Voceroy
13994,27996329,NBATVAhmad
13995,29307276,TheJetOnTNT
13996,33881413,JoeRoseShow
13997,29807044,ericwinston
13998,25951655,StylezMajor
13999,36137344,RosenhausSports
14000,31126587,Patriots
14001,34703080,jamiedukes
14002,23967578,terrellowens
14003,29786986,gregolsen88
14004,127398666,J_ManPrime21
14005,39442606,fadde
14006,2468445199,CharltonJBoyd
14007,1194371671374868480,ScottTurner45
14008,19671129,icecube
14009,896731633704947712,TPostMillennial
14010,199451056,ChiefDavidBrown
14011,46705002,WatchChad
14012,4202878276,MichaelGRubin
14013,900021957424447488,RepVernonJones
14014,967801317384249345,ThomasEGleason3
14015,1411620450,CorrinRankin
14016,97522651,garlandtxgov
14017,79173358,andresoriano
14018,771529979846766592,TallahForTrump
14019,365825064,JanaeFrazier
14020,158515999,Crimson
14021,17981873,GarryCobb
14022,191204378,OryRinat
14023,1217809130473299968,JudiciousAdvoc1
14024,4849654052,MikeJohnson
14025,1108917958569533440,farnesitweets
14026,4800197922,GTBBBB
14027,64527114,PYNance
14028,6672532,MattWhitaker46
14029,18994290,ralphreed
14030,1648843386,krgiorno
14031,152145921,jason_howerton
14032,26570863,DrJimmyStar
14033,768490076913274880,JefferyADoveJr
14034,2202308030,YourBCN
14035,88856085,rachelvscott
14036,965727503796105217,MichaelWiley532
14037,702601370344402944,andybiggs4az
14038,2707547821,tommy10ec
14039,819893099166109696,jonas_mokgele
14040,22611396,JudithChapple
14041,991340155108777984,realkareemdream
14042,89460898,ajconwashington
14043,93637779,AdamMilstein
14044,31115275,RussParrShow
14045,66263785,theharryshearer
14046,57441414,ZubyMusic
14047,16175507,dmorey
14048,744601892,AmichaiStein1
14049,54891427,Swerdlick
14050,14116915,katierogers
14051,1170669170754772992,therealdlap
14052,876379135,KironSkinner
14053,1133393084807618560,TayFromCA
14054,1150201587115188224,america1stwomen
14055,2434247156,eyesover_tech
14056,44760380,austinstukins
14057,26282736,BradRateike
14058,85339066,bkirkland7
14059,758316313626357761,samanthamenh1
14060,2902253822,MsGailWilson
14061,1072342620024815622,LATAMforTRUMP
14062,1955038620,antonia_okafor
14063,1390318944,Defend_Trump
14064,20878297,ezralevant
14065,534881613,Annakhait
14066,876408437814558724,YairNetanyahu
14067,224292852,ASTI_edu
14068,18000185,ShireenQudosi
14069,730121169194655748,CountDankulaTV
14070,477274258,JevonWilliamsVI
14071,3025267625,mfreckletonGOP
14072,82664640,jcsosazpurua
14073,33256808,TaxReformExpert
14074,855318254,RyanGirdusky
14075,930141188841230341,DanBackerEsq
14076,866422959799361536,realJustATheory
14077,158901086,DrewFlorio
14078,913650838094123008,prwithtrump
14079,286322211,adriennaUSA
14080,437709799,MeetMattFraser
14081,973684455725350915,parler_app
14082,317385247,iheartmindy
14083,1583865109,Imamofpeace
14084,59482886,Arightside
14085,749084223462633472,deedeewilbon
14086,229187087,emgray
14087,449974837,JohnMappin
14088,123899931,FordOConnell
14089,256157258,FallonForTexas
14090,498459134,McAllisterDen
14091,1042861919005097985,MCPAC2020
14092,786553379161985024,LutchiGayot
14093,127941629,GrrrGraphics
14094,919952370678812674,foxnewsnight
14095,16106584,stillgray
14096,18635250,MarcoGutierrez
14097,44688778,swin24
14098,464220870,katiet121
14099,479129437,HarringtonXXVI
14100,1436555834,IamJohnBurnett
14101,1282926007,BenjaminHallFNC
14102,34367582,TimRunsHisMouth
14103,194970447,MaggieMulvaney
14104,727648168171610112,james_mccoy_t
14105,319245477,JoeyCortese1
14106,181132382,elainelancaster
14107,883119261593477120,RexPolitics
14108,28723984,TraderOfFutures
14109,42723990,Shortguy1
14110,725064846056640512,ReneeCarrollAZ
14111,2375568110,EveningEdit
14112,881890256982872064,KamranDaravi
14113,244241866,DaleneKurtis
14114,872695783,JDaIey
14115,4430211255,FixPuertoRicoUS
14116,757078971590651904,RubyRockstar333
14117,611986351,KimDotcom
