,from_id,to_id
1324,18166778,13235382
1325,18166778,53435454
1326,18166778,14343083
1327,18166778,23359866
1328,18166778,70683132
1329,18166778,99211606
1330,18166778,18091773
1331,18166778,18027211
1332,18166778,28785486
1333,18166778,14717197
1334,18166778,47739450
1335,18166778,85311192
1336,18166778,30346767
1337,18166778,18939777
1338,18166778,754654
1339,18166778,36815980
1340,18166778,82141401
1341,18166778,20963802
1342,18166778,89031083
1343,18166778,88815475
1344,18166778,37763479
1345,18166778,18107931
1346,18166778,15451434
1347,18166778,69974778
1348,18166778,88058002
1349,18166778,15966258
1350,18166778,53080844
1351,18166778,22469348
1352,18166778,38720882
1353,18166778,30863073
1354,18166778,24709164
1355,18166778,23940383
1356,18166778,26133241
1357,18166778,108294410
1358,18166778,84833919
1359,18166778,108163172
1360,18166778,72547151
1361,18166778,27437359
1362,18166778,103675142
1363,18166778,18086993
1364,18166778,98880271
1365,18166778,109742153
1366,18166778,17558702
1367,18166778,22692481
1368,18166778,116754342
1369,18166778,116798830
1370,18166778,49750459
1371,18166778,112533514
1372,18166778,42481696
1373,18166778,23574918
1374,18166778,81207735
1375,18166778,122579156
1376,18166778,66137053
1377,18166778,86325416
1378,18166778,23797083
1379,18166778,106472892
1380,18166778,122041492
1381,18166778,111792597
1382,18166778,112840576
1383,18166778,93575832
1384,18166778,41632517
1385,18166778,17292356
1386,18166778,113073879
1387,18166778,113110708
1388,18166778,94361992
1389,18166778,100554577
1390,18166778,39571021
1391,18166778,45898250
1392,18166778,14105487
1393,18166778,69412829
1394,18166778,114749081
1395,18166778,29799529
1396,18166778,35835989
1397,18166778,78964452
1398,18166778,102192639
1399,18166778,43376269
1400,18166778,100319055
1401,18166778,16593823
1402,18166778,46470855
1403,18166778,15540235
1404,18166778,27846369
1405,18166778,116282843
1406,18166778,39834120
1407,18166778,27354144
1408,18166778,14849562
1409,18166778,109737826
1410,18166778,22880278
1411,18166778,90490354
1412,18166778,17271761
1413,18166778,83597141
1414,18166778,21829908
1415,18166778,14848605
1416,18166778,116075284
1417,18166778,121183236
1418,18166778,38087617
1419,18166778,28787863
1420,18166778,16620316
1421,18166778,120221662
1422,18166778,45992044
1423,18166778,113655117
1424,18166778,35653973
1425,18166778,28101589
1426,18166778,17769570
1427,18166778,49510872
1428,18166778,86364947
1429,18166778,119818583
1430,18166778,79084674
1431,18166778,74858756
1432,18166778,123936376
1433,18166778,73092360
1434,18166778,15447566
1435,18166778,117712349
1436,18166778,14107079
1437,18166778,73641535
1438,18166778,51374505
1439,18166778,37999868
1440,18166778,107266369
1441,18166778,25426740
1442,18166778,26760049
1443,18166778,16244542
1444,18166778,91130171
1445,18166778,84927367
1446,18166778,68764339
1447,18166778,94424647
1448,18166778,38397309
1449,18166778,111460725
1450,18166778,132414576
1451,18166778,62909187
1452,18166778,15129956
1453,18166778,14211699
1454,18166778,14873917
1455,18166778,17841727
1456,18166778,58443226
1457,18166778,27391793
1458,18166778,22052486
1459,18166778,42886237
1460,18166778,134198957
1461,18166778,127550371
1462,18166778,32366453
1463,18166778,18623794
1464,18166778,45664471
1465,18166778,75615563
1466,18166778,19459971
1467,18166778,104968054
1468,18166778,30795926
1469,18166778,31299848
1470,18166778,24287047
1471,18166778,21738726
1472,18166778,130618014
1473,18166778,18854849
1474,18166778,17903885
1475,18166778,19102503
1476,18166778,87805317
1477,18166778,29619396
1478,18166778,73024132
1479,18166778,15927152
1480,18166778,17858855
1481,18166778,27642603
1482,18166778,26383728
1483,18166778,41864446
1484,18166778,18499066
1485,18166778,121489690
1486,18166778,37975637
1487,18166778,23349805
1488,18166778,127312196
1489,18166778,127518368
1490,18166778,126141855
1491,18166778,119249374
1492,18166778,119088127
1493,18166778,123619499
1494,18166778,15646555
1495,18166778,76244630
1496,18166778,82179730
1497,18166778,128422953
1498,18166778,111186722
1499,18166778,15918353
1500,18166778,59952027
1501,18166778,24914494
1502,18166778,14641392
1503,18166778,132171327
1504,18166778,123953890
1505,18166778,132567420
1506,18166778,78848839
1507,18166778,25712028
1508,18166778,17184884
1509,18166778,45550356
1510,18166778,17873746
1511,18166778,14754796
1512,18166778,21979991
1513,18166778,24452765
1514,18166778,33729171
1515,18166778,26056548
1516,18166778,67480228
1517,18166778,21271151
1518,18166778,37293657
1519,18166778,135613433
1520,18166778,26154246
1521,18166778,52998609
1522,18166778,135722522
1523,18166778,135758041
1524,18166778,58316102
1525,18166778,60170831
1526,18166778,48324132
1527,18166778,135890194
1528,18166778,135881887
1529,18166778,13282482
1530,18166778,121248860
1531,18166778,124547393
1532,18166778,22028260
1533,18166778,114329964
1534,18166778,64098343
1535,18166778,31464977
1536,18166778,86177206
1537,18166778,42866408
1538,18166778,17096533
1539,18166778,19415066
1540,18166778,21780977
1541,18166778,17495447
1542,18166778,92808495
1543,18166778,16353586
1544,18166778,14181994
1545,18166778,30718981
1546,18166778,26327104
1547,18166778,33192597
1548,18166778,89302827
1549,18166778,19733153
1550,18166778,135575900
1551,18166778,24326917
1552,18166778,122387574
1553,18166778,16704290
1554,18166778,131950870
1555,18166778,65493023
1556,18166778,18182408
1557,18166778,112541613
1558,18166778,55043152
1559,18166778,50798417
1560,18166778,22029476
1561,18166778,17997990
1562,18166778,17819471
1563,18166778,131642449
1564,18166778,18566912
1565,18166778,15907720
1566,18166778,14416843
1567,18166778,61616297
1568,18166778,15274064
1569,18166778,22626888
1570,18166778,57360176
1571,18166778,109051409
1572,18166778,73102369
1573,18166778,126452478
1574,18166778,128076421
1575,18166778,130868261
1576,18166778,2884771
1577,18166778,60622849
1578,18166778,21738311
1579,18166778,21465147
1580,18166778,16423253
1581,18166778,41371303
1582,18166778,25476041
1583,18166778,48824207
1584,18166778,48353677
1585,18166778,102554429
1586,18166778,30887511
1587,18166778,36588739
1588,18166778,23753100
1589,18166778,37134855
1590,18166778,24190626
1591,18166778,114756202
1592,18166778,18648150
1593,18166778,20174209
1594,18166778,22122618
1595,18166778,18592146
1596,18166778,19983468
1597,18166778,38097395
1598,18166778,20711848
1599,18166778,125855207
1600,18166778,54613670
1601,18166778,19597291
1602,18166778,18289357
1603,18166778,22707958
1604,18166778,63172705
1605,18166778,129821560
1606,18166778,55329156
1607,18166778,17818461
1608,18166778,110445334
1609,18166778,15360995
1610,18166778,24539426
1611,18166778,134926562
1612,18166778,21091608
1613,18166778,106816456
1614,18166778,47390511
1615,18166778,33283440
1616,18166778,67318671
1617,18166778,52503751
1618,18166778,27115020
1619,18166778,69086398
1620,18166778,5508812
1621,18166778,16494919
1622,18166778,77032777
1623,18166778,92627963
1624,18166778,36785104
1625,18166778,111328008
1626,18166778,114607567
1627,18166778,15764657
1628,18166778,108819120
1629,18166778,15255845
1630,18166778,131839804
1631,18166778,18038834
1632,18166778,130387834
1633,18166778,89787930
1634,18166778,17747395
1635,18166778,35784576
1636,18166778,80755473
1637,18166778,10292132
1638,18166778,18312754
1639,18166778,18963842
1640,18166778,106393492
1641,18166778,15190016
1642,18166778,112831782
1643,18166778,54311326
1644,18166778,31395567
1645,18166778,46002396
1646,18166778,18896440
1647,18166778,16297707
1648,18166778,91258643
1649,18166778,28902856
1650,18166778,21791103
1651,18166778,28489820
1652,18166778,30104231
1653,18166778,39308549
1654,18166778,99134052
1655,18166778,14154272
1656,18166778,96831824
1657,18166778,14172126
1658,18166778,62033597
1659,18166778,18860694
1660,18166778,17723910
1661,18166778,22130447
1662,18166778,18583823
1663,18166778,38005062
1664,18166778,18978263
1665,18166778,17826047
1666,18166778,19655708
1667,18166778,20245031
1668,18166778,41857399
1669,18166778,22047229
1670,18166778,15203873
1671,18166778,14803701
1672,18166778,5496932
1673,18166778,612473
1674,18166778,2836421
1675,18166778,11856892
1676,18166778,8839632
1677,18166778,14246001
1678,18166778,21111896
1679,18166778,9300262
1680,18166778,21270032
1681,18166778,9532402
1682,18166778,21301933
1683,18166778,18805644
1684,18166778,807095
1685,18166778,14216123
1686,18166778,21228708
1687,18166778,16456599
1688,18166778,621523
1689,18166778,5741722
1690,18166778,1754641
1691,18166778,21220931
1692,18166778,16451932
1693,18166778,18027685
1694,18166778,18873711
1695,18166778,16890518
1696,18166778,14511951
1697,18166778,16664681
1698,18166778,11650762
1699,18166778,23134068
1700,18166778,20776497
1701,18166778,20480549
1702,18166778,14293310
1703,18166778,18227519
1704,18166778,21619519
1705,18166778,7380872
1706,18166778,19107878
1707,18166778,18144890
1708,18166778,19394188
1709,18166778,19726613
1710,18166778,14529929
1711,18166778,9717322
1712,18166778,7228682
1713,18166778,19417492
1714,18166778,17291393
1715,18166778,22831423
1716,18166778,23176276
1717,18166778,11384102
1718,18166778,19079396
1719,18166778,5402612
1720,18166778,19485876
1721,18166778,21536398
1722,18166778,14839147
1723,18166778,16379018
1724,18166778,16032925
1725,18166778,15224867
1726,18166778,759251
1727,18166778,10222862
1728,18166778,9567972
1729,18166778,14345062
1730,18166778,14173315
1731,18166778,15406924
1732,18166778,15012486
1733,18166778,18208368
1734,18166778,21384333
1735,18166778,29766367
1736,18166778,9783492
1737,18166778,20252855
1738,18166778,21111098
1739,18166778,17556805
1740,18166778,5336752
1741,18166778,19362341
1742,18166778,34340464
1743,18166778,20402945
1744,18166778,25360971
1745,18166778,21778391
1746,18166778,16732770
1747,18166778,19309926
1748,18166778,27090222
1749,18166778,24002724
1750,18166778,17454769
1751,18166778,15436633
1752,18166778,52992670
1753,18166778,13709302
1754,18166778,25755336
1755,18166778,16057839
1756,18166778,21149225
1757,18166778,14864663
1758,18166778,14088218
1759,18166778,56149868
1760,18166778,42350902
1761,18166778,46315529
1762,18166778,25223699
1763,18166778,42924141
1764,18166778,46184745
1765,18166778,32010840
1766,18166778,51228911
1767,18166778,18967498
1768,18166778,15856366
1769,18166778,23970171
1770,18166778,33977070
1771,18166778,19912734
1772,18166778,74198348
1773,18166778,20053279
1774,18166778,50152441
1775,18166778,23121519
1776,18166778,18943852
1777,18166778,36654245
1778,18166778,48117116
1779,18166778,26778110
1780,18166778,22509548
1781,18166778,16721061
1782,18166778,41363507
1783,18166778,23712174
1784,18166778,37920978
1785,18166778,32506723
1786,18166778,16256269
1787,18166778,18805303
1788,18166778,12788332
1789,18166778,35829796
1790,18166778,23103488
1791,18166778,23124635
1792,18166778,19407835
1793,18166778,10691752
1794,18166778,55677432
1795,18166778,18030431
1796,18166778,20467163
1797,18166778,19926675
1798,18166778,19616327
1799,18166778,26051676
1800,18166778,19929362
1801,18166778,25632938
1802,18166778,22935909
1803,18166778,49791309
1804,18166778,58531651
1805,18166778,31402393
1806,18166778,20343089
1807,18166778,51150417
1808,18166778,18124830
1809,18166778,15571038
1810,18166778,43182168
1811,18166778,43651761
1812,18166778,29554047
1813,18166778,19674468
1814,18166778,30369695
1815,18166778,41019773
1816,18166778,21990436
1817,18166778,48736109
1818,18166778,29834340
1819,18166778,15506100
1820,18166778,20373514
1821,18166778,18851639
1822,18166778,20202335
1823,18166778,24095951
1824,18166778,15106558
1825,18166778,58601435
1826,18166778,27443630
1827,18166778,60591114
1828,18166778,18153380
1829,18166778,31409608
1830,18166778,20521024
1831,18166778,26275176
1832,18166778,24091188
1833,18166778,36785651
1834,18166778,59342783
1835,18166778,16374829
1836,18166778,23772713
1837,18166778,34023198
1838,18166778,19305965
1839,18166778,22581092
1840,18166778,15258512
1841,18166778,19977456
1842,18166778,28323372
1843,18166778,15601204
1844,18166778,834601
1845,18166778,13127832
1846,18166778,23477201
1847,18166778,18441024
1848,18166778,21278668
1849,18166778,14856289
1850,18166778,20657461
1851,18166778,17782935
1852,18166778,25609820
1853,18166778,21120146
1854,18166778,28474397
1855,18166778,15637556
1856,18166778,17223208
1857,18166778,21789634
1858,18166778,41648977
1859,18166778,20095024
1860,18166778,14140642
1861,18166778,38926008
1862,18166778,59135836
1863,18166778,57725260
1864,18166778,16175983
1865,18166778,17275246
1866,18166778,19225472
1867,18166778,20543853
1868,18166778,16068370
1869,18166778,15663623
1870,18166778,20989982
1871,18166778,19674867
1872,18166778,16102208
1873,18166778,21087972
1874,18166778,21364872
1875,18166778,15227010
1876,18166778,4027771
1877,18166778,15495140
1878,18166778,15647593
1879,18166778,21670600
1880,18166778,14195918
1881,18166778,20333692
1882,18166778,21713486
1883,18166778,16787952
1884,18166778,135313
1885,18166778,18931128
1886,18166778,15947442
1887,18166778,21871348
1888,18166778,16806182
1889,18166778,14439031
1890,18166778,17651424
1891,18166778,16845946
1892,18166778,19727941
1893,18166778,20022268
1894,18166778,18075897
1895,18166778,19273104
1896,18166778,21400788
1897,18166778,20707628
1898,18166778,22297512
1899,18166778,14498920
1900,18166778,14777759
1901,18166778,22537368
1902,18166778,22049027
1903,18166778,15894654
1904,18166778,20344831
1905,18166778,21709467
1906,18166778,16905514
1907,18166778,15149327
1908,18166778,17854936
1909,18166778,15359490
1910,18166778,55312717
1911,18166778,18037907
1912,18166778,3096351
1913,18166778,22984417
1914,18166778,14995191
1915,18166778,18001786
1916,18166778,21500782
1917,18166778,20889358
1918,18166778,23134349
1919,18166778,973541
1920,18166778,23274343
1921,18166778,22581467
1922,18166778,23556320
1923,18166778,21127271
1924,18166778,15565620
1925,18166778,20522345
1926,18166778,14514499
1927,18166778,23237884
1928,18166778,13800942
1929,18166778,20269222
1930,18166778,20790992
1931,18166778,23520577
1932,18166778,59483506
1933,18166778,20866321
1934,18166778,18860989
1935,18166778,18370087
1936,18166778,25666337
1937,18166778,21248692
1938,18166778,23869561
