,user_id,screen_name
13308,32068018,myfashioncents
13309,19543777,brokemogul
13310,35990015,LifeOfTonyD35
13311,116997447,YeaDatsScoot
13312,69776435,pisatinoisamoa
13313,191295351,Co_Jackson21
13314,122461696,JasonPinkstonOL
13315,34744529,alinaperalta
13316,284281579,MikeOHearn
13317,61327579,RallyForKids
13318,55155761,MosJef14
13319,109660695,KristinCav
13320,26911917,sionefua
13321,34970946,curtmarsh31
13322,284724438,Str8UpGlittle
13323,19362299,nflnetwork
13324,289374960,TaiwanJonesNFL
13325,50089866,shareefmalnik
13326,114560532,SamanthaJacq926
13327,36612718,iamjlford
13328,16113773,WEtv
13329,280309213,SuppaPowers
13330,68851721,LordPeterKim
13331,6980182,nmgav
13332,36547342,AubreySwanson
13333,95295155,KlayKorver
13334,39387399,ItsHillaryW
13335,260909384,RonnieBrewerJr
13336,18080569,RandyHouser
13337,19589836,LisaDentSpeaks
13338,157293857,GreysDailyQuote
13339,259166831,deemason85
13340,20809859,JasminMedar
13341,112499885,SongWriterJess
13342,25389599,AdrianPeterson
13343,122483222,noahjschwartz
13344,107901999,winstonwarrior
13345,82984889,socialesquire
13346,123024133,BetancurClaudia
13347,20681514,steveashley
13348,82419605,NewsAtTheU
13349,50030881,UMAdmission
13350,183734502,proenzaschouler
13351,119140724,KrystleColeman
13352,243781069,D_Rolle
13353,22792780,SugarmanSpeaks
13354,16966162,CoryGunz
13355,44399011,tkingtweets
13356,89049330,SPIFFTvFilms
13357,38202166,SherieWagner
13358,22536356,HEALTHAPALOOZA
13359,19749897,mivi
13360,11426,alexdc
13361,16985914,steveGOgreen
13362,86810797,SussetCabrera
13363,44590219,josetv
13364,20654353,playerpress
13365,69167042,C2CPermits
13366,7349222,HollyMac
13367,158184001,LaMarrWoodley
13368,222361960,MegLonasWorld
13369,24966423,TreySongz
13370,26570717,SI_Swimsuit
13371,28507287,phillipeblond
13372,34464376,swedishousemfia
13373,39776435,Toppel
13374,17622837,christiangarcia
13375,270979438,RealDenzel_
13376,41280851,DeSmithNFLPA
13377,42335211,briangreynolds
13378,32775607,jpreyes305
13379,33549858,VH1
13380,40623698,Ninjavizion
13381,255080596,iamsojosh
13382,29317234,ExoticaLeila
13383,115492129,TheLaunchPad
13384,24358250,CedricGervais
13385,58812606,LOUISAGUIRRE
13386,20012454,str8edgeracer
13387,122572805,bryanmichaelcox
13388,26514376,TonyGaskins
13389,27576832,iamlaurieanng
13390,256881576,itsgabrielleu
13391,30277551,JDUBAKAGOAT
13392,21264560,InkSturz
13393,29925273,TWISTAgmg
13394,180932140,asphaltgenius
13395,45419359,KevinMcCallJr
13396,36008570,JessieJ
13397,19127877,thisisprodukt
13398,258991359,begr8eryou
13399,127933147,CliffFloyd30
13400,2735591,FastCompany
13401,14708747,AspenInstitute
13402,120677444,pr_RWTW
13403,24254650,eatprayjason
13404,82685969,AthinaMarturet
13405,26612022,LD_Truth
13406,226626702,BillingsJessica
13407,123423387,DuaneMcLaughlin
13408,22412167,jprince713
13409,18222378,50cent
13410,39928465,TanashaRealtor
13411,189624939,MsJackson
13412,34616510,dennisrodman
13413,207923746,Timbaland
13414,184541326,lisapliner
13415,111690277,SammiSweetheart
13416,18905559,iamWillCastro
13417,108394599,IrieEvents
13418,42916356,JeremyShockey
13419,18964947,Amirah_Mari
13420,21532770,StevieGthetruth
13421,228370658,sighhbby
13422,33648195,JonScheyer
13423,26047921,princessv13
13424,191319004,SwagPsychology
13425,14193620,DALLASAUSTIN
13426,153690402,OfficialMCD
13427,242715915,1brianroberts
13428,79235546,LDengF
13429,162749920,LuolDeng9
13430,21840484,LisaLeslie
13431,19038395,mattbish
13432,169021842,GdnDevelopment
13433,203992030,ItsCarlosGomez
13434,97082147,SophiaBush
13435,28220400,biggestloser
13436,57921593,coolmanolo
13437,172539783,ChudneyLRoss
13438,7963772,slobotski
13439,73134924,kennethcole
13440,26842030,jarule
13441,147258792,realevanross
13442,17338082,TMobile
13443,22666034,COOLANDDRE
13444,31043551,Msnoddy
13445,71331587,Hacelo8
13446,215600763,mitchrichmond23
13447,28209292,drdre
13448,12266442,JanelleMonae
13449,111633618,eweber33
13450,95749490,JerryRice
13451,34385177,acknickulous1
13452,37772746,CheckOutAmanda
13453,168663787,TheRealCarolina
13454,57558113,mchalmers15
13455,76058035,UniversalTVSA
13456,46449277,rtoro20
13457,59839147,IMFREDDYP
13458,47964412,ChicagoBears
13459,42672467,mssunray
13460,82259940,adriennemw
13461,20188834,hgtv
13462,112521171,na_kiki
13463,53117681,BellaYoukhana
13464,17398854,googoodolls
13465,91130902,PeppNationSLC
13466,23605048,PaulinaRubio
13467,46939706,SelitaEbanks
13468,117275136,dmcallister26
13469,23502877,slimthugga
13470,178479158,DjWilliam55
13471,96821645,jimrome
13472,152509090,WishfulSayings
13473,14663955,CMT
13474,59236263,NFLfootballinfo
13475,17322846,FootballPost
13476,44671264,leighsteinberg
13477,92367751,jessicaalba
13478,37344334,JennyMcCarthy
13479,43403778,49ers
13480,33778540,HauteLiving
13481,204485872,DuaneBrown76
13482,31119337,Rachel_Roy
13483,62876217,CJLaBoy
13484,142856935,JilianSanz
13485,33395719,ByPatForde
13486,151525446,SportsLine
13487,85815410,NFLPlayersInc
13488,88767114,NFL345
13489,61277941,Revis24
13490,167939711,JCONNER38
13491,62373285,ToneTime10
13492,32509689,BillyMiller83
13493,26147544,TheRealtorKimK
13494,16212685,chicagobulls
13495,194139010,TeamJazzePha
13496,122980223,dennisjfranks
13497,16223529,ebenet
13498,52913808,StephEHorton
13499,127629777,MichaelDean01
13500,56405314,JohnStamos
13501,49717874,georgelopez
13502,176526795,305SportsBomber
13503,12685742,TomJolly
13504,26619516,BobLeyESPN
13505,41651800,markschlereth
13506,55307193,JayGlazer
13507,20575752,marcelluswiley
13508,22601929,RickFox
13509,46583670,TBrownYahoo
13510,20950014,Rotoworld_BB
13511,43905403,CraigDavid
13512,174889139,ScottiePippen
13513,212458864,WVUMSports
13514,77867439,ColateNicolasVN
13515,18450106,PapaJohns
13516,11018442,pizzahut
13517,71026122,McDonalds
13518,18139619,pepsi
13519,22142237,ADCOLOR
13520,23662987,ColtraneCurtis
13521,23369458,SKAMARTIST
13522,17929027,Wale
13523,20061655,YoungChris
13524,34811069,DaveGrutman
13525,5885732,nikebasketball
13526,17351972,nikestore
13527,205980227,ivory33
13528,192468772,CassieSuper
13529,27704218,unclekracker
13530,40768837,kelliepickler
13531,45900567,kennychesney
13532,14946015,BrooksAndDunn
13533,9636292,CountryMusic
13534,14790817,KeithUrban
13535,35798784,bryanadams
13536,25395727,tobykeith
13537,15651878,ladya
13538,17074714,LukeBryanOnline
13539,14791251,Jason_Aldean
13540,128885252,Zulay_Henao
13541,200762505,jeffnieto
13542,57332958,Boozie123
13543,44513600,kirbyhocutt
13544,47468974,iamjennifer
13545,18133405,tonibraxton
13546,28420827,FINALLEVEL
13547,20014300,DavidHasselhoff
13548,29910549,EvelynLozada
13549,44797105,KyleTurley
13550,30047168,MuhammadAli
13551,56123336,kristincavall
13552,22899556,APBsayin
13553,46394527,BalancingActTV
13554,25545388,Vikings
13555,38127255,BIRDMAN5STAR
13556,188141988,matiascortes31
13557,191076232,gothammag
13558,18785654,DeSeanJackson10
13559,96151136,worldREDEYE
13560,155789642,LavoNY
13561,125824952,noahtepperberg
13562,42182589,ErickMorillo
13563,32643650,EddieGriffinCom
13564,36498980,YankeesPR
13565,51263592,AdamSchefter
13566,130574153,debpoquette
13567,33391309,arielsteinmiami
13568,24208923,HeresMoMo
13569,68543484,oprahbooklist
13570,72950235,FashionWeek
13571,17076218,nyjets
13572,142267670,36westbrook
13573,27511769,davidsbeenhere
13574,36601355,MyFDB
13575,19100753,erinralph
13576,71597660,SNLUpdate
13577,18556841,ealberty
13578,52809406,EatPrayLove
13579,26576457,ArchDigest
13580,21951027,MrDeNiro
13581,28134618,WSJworld
13582,117270375,TMZ_Sports
13583,27943891,sonymusic
13584,110517465,marcashley1
13585,63525534,TheJoshThompson
13586,34211097,ElizandJames
13587,102446093,GQStyle
13588,22024974,DailyFrontRow
13589,18479513,MLB
13590,137404412,Joba_44
13591,40927173,Yankees
13592,160010300,SLam517
13593,110473412,TheSingleWoman
13594,143514419,ErikAinge3
13595,24031518,MuscleMilk
13596,32378913,jrodfromoz
13597,27627797,shaunabass
13598,16716535,OfficialYonni
13599,25552033,INFAMOUS_
13600,101695592,deepikapadukone
13601,111200288,OceanDriveMag
13602,27380666,EricLEllis
13603,36499586,LanaBrownies
13604,27934142,slmandel
13605,83988540,agencyathlete
13606,37367041,RudyGay
13607,66981416,RayRice27
13608,33620735,ChingyFulldekk
13609,18014244,evansss
13610,48973904,crehnke
13611,16788711,missmarch
13612,35925260,carolvoronyak
13613,43152482,AlejandroSanz
13614,58606370,raquelperera
13615,32765534,BillSimmons
13616,17074822,dariusrucker
13617,24741517,NicoleScherzy
13618,1137881,AlfredSpellman
13619,44940222,trump2009mlm
13620,94409059,TonyGonzalez88
13621,25082055,lightinthebox
13622,22048072,iamBenLyons
13623,17565514,shondarhimes
13624,30069948,Aloha711
13625,43254005,KristaVernoff
13626,24822280,fatjoe
13627,27195114,Drake
13628,116362700,LilTunechi
13629,53717630,MrTommyLand
13630,65595675,SoFloGoGreen2
13631,21425125,UberSoc
13632,27537900,BiG_GAME23
13633,1173831,JaredEng
13634,47972741,BFlowers24
13635,110410217,ocnnfeed
13636,17692330,mackmaine
13637,85487411,ChrisSmithMgmt
13638,17696167,Ludacris
13639,65406319,LeRon_McClain33
13640,35479981,michellepooch
13641,32774989,NOH8Campaign
13642,53234301,alexbrown96
13643,95819875,WillisMcGahee
13644,66759379,rakonturmiami
13645,57177492,haleybinn
13646,40667680,SimonHuck
13647,30828439,chazmishan
13648,50751556,NellyFurtado
13649,23558997,RJMelman
13650,36072985,BrooklynDecker
13651,15635604,HBO
13652,65400612,FlyingTV
13653,15088154,KAcom
13654,20602009,UM_alumni
13655,16044778,joesonweedst
13656,33051037,BoMartini
13657,19073101,davidnail
13658,76450506,chuyblock
13659,38552235,CwOllie
13660,72675541,jennacutler
13661,27358609,ChesneyWorld
13662,17199170,billycurrington
13663,48143209,OfficialJackson
13664,34641628,countrydailyww1
13665,68082733,JerryAzumah
13666,19057178,paytonsun
13667,22561485,marcusdemps
13668,43900586,IamJustDevante
13669,34630995,WarrenSapp
13670,23817416,miamibuzztap
13671,28478511,InsideTheU
13672,44383814,Amadpx
13673,57916855,WillisMcGahee23
13674,17358768,kenpaves
13675,27019994,almgren
13676,42504995,aleciababs
13677,56547314,TheLAMARkable36
13678,39839316,FNOnyc
13679,23382777,johnson80
13680,32613163,BrettRatner
13681,15937499,KennyBurns
13682,37050345,h3lio
13683,39103342,ScottHanson
13684,52486760,CoastalAdvisors
13685,18121619,EstelleDarlings
13686,45903659,DaPerfectWorld
13687,14253284,ShaneandShawn
13688,61302575,jermaineoneal
13689,15956146,kevinmadison
13690,24612656,bigdawg10
13691,48100887,Andy
13692,46479217,chefludo
13693,34298637,WiloBenet
13694,47010589,IamSheree
13695,11891512,KellyOlexa
13696,16225240,TheSharkDaymond
13697,47207849,76767676
13698,18701873,FIJIWater
13699,36898872,FreshAndDope
13700,35575327,MalcolmJenkins
13701,50146631,thereal_lendale
13702,56705653,D_Hest23
13703,49120489,KawikaMitchell
13704,28923113,Foxworth24
13705,42174000,AaronMMaybin
13706,58668876,JForsett
13707,54084665,dmcfadden20
13708,28692568,ShaunPhillips95
13709,35936474,KDTrey5
13710,32936958,kobecrazer
13711,27115071,paulpierce34
13712,22922759,Mark_Sanchez
13713,29341990,matrix31
13714,47275328,DonteStallworth
13715,29611918,KendraWilkinson
13716,33408516,kaiboyfresh
13717,56811751,BryantMckinnie
13718,26596706,telltell_heart
13719,43955937,VShiancoe
13720,19238073,CC_Sabathia
13721,16812787,DwightHoward
13722,31552737,FABEWASH31
13723,39184279,carlosdelgado21
13724,36166289,dtapp55
13725,36182101,EddieRoyalWR
13726,34422817,kbull53
13727,36389816,kearycolbert
13728,36240413,ChrisJohnson28
13729,45605747,MJD
13730,50725573,Venuseswilliams
13731,39562417,TheRealTWill
13732,36127192,DUSTINKELLER81
13733,46051722,MIKESNEDEGAR
13734,20323509,DannyMiami
13735,33259264,ibeSammyT
13736,58403493,DeniseWhite_EAG
13737,19178981,979WRMF
13738,20091040,GaryEagle977
13739,46252298,Nicole_Murphy
13740,22826635,Coach_Mines
13741,57375861,CMyers55
13742,50770373,7SportsXtra
13743,19304573,Chad_Baugh
13744,49071163,NewsMiami
13745,17543791,CashWarren
13746,39922782,VernonDavis85
13747,39970721,BigDailyDealsUK
13748,32439021,maromeagency
13749,36932611,jamalmashburn
13750,33995409,DwyaneWade
13751,32306015,ddockett
13752,38212042,ModelLatina
13753,18988935,fm_tv
13754,17546747,MiamiandBeaches
13755,28392204,WDCharities
13756,25513845,MarcBroussard
13757,27189793,TamekaRaymond
13758,34085078,Pierre_Thomas
13759,34288515,TheRooftopMIAMI
13760,7040932,Zappos
13761,31133860,fightbobby
13762,22216725,ENewsVideo
13763,22190585,KevinLiles1
13764,18175220,papajoesimpson
13765,30421841,jennerejohnson
13766,16727535,lancearmstrong
13767,33612911,IsaacMizrahi
13768,41699068,BravoPR
13769,42162472,BillRancic
13770,17910893,derekfisher
13771,16672255,premierguideme
13772,31228985,DenimBlog
13773,28004749,steve21smith
13774,20221159,jeremypiven
13775,17588185,rona65
13776,28917463,BernieGernay
13777,29439701,BobbieThomas
13778,16558476,williamrast
13779,26553086,michaelstrahan
13780,17087270,KennyHamilton
13781,15256841,KasimReed
13782,30043653,bowiehogg
13783,23151674,ErekaV
13784,28247588,michaelmandt
13785,30768551,debdool
13786,28183933,MattForte22
13787,16637224,Master_of_3
13788,19538986,JustJared
13789,16941646,greggrunberg
13790,21547342,georgewrighster
13791,18932071,jenbeaver
13792,17298550,Marcus_Cooper
13793,20416406,SteveNash
13794,25541565,MarvetBritto
13795,6427882,channingtatum
13796,10886522,tavissmiley
13797,30917645,karaolsen29
13798,29322975,Bluefisch56
13799,23370774,MDailey1029
13800,26585171,JasonStrauss
13801,42557349,momthreeo
13802,41828758,AaronCurry51
13803,43793603,ToddDuckett
13804,43404609,TakeoSpikes51
13805,32888688,BrownsPJB
13806,23392440,ChrisCarlin
13807,39288259,LarryFitzgerald
13808,41256952,BigWalt71
13809,40891118,Sage2Rosenfels
13810,23678636,nateburleson
13811,39181868,ESPNDari
13812,25490481,TonyBoselli
13813,25100180,Amareisreal
13814,36200091,UFLCommissioner
13815,40093652,ProfessorMFitz
13816,32886375,Pro_Athletes
13817,39242169,DraytonFlorence
13818,32599425,MoniqueJ_HBO
13819,32658795,FOLLOWMMG
13820,28252413,MylesBONeal
13821,21086093,deshawnsnow
13822,23832022,RevRunWisdom
13823,36878507,DeLeonrich
13824,43033511,Campins
13825,29606912,proCanes
13826,31447081,wingoz
13827,26163561,BGOBoomer
13828,7509802,GiantInsider
13829,31451408,wilfork75
13830,19555707,PatYaz33
13831,19357128,PaulKuharskyNFL
13832,19544055,DanGrazianoESPN
13833,19314586,SandoNFL
13834,19353738,ESPNAFCNORTH
13835,38556556,M_T_F12989
13836,23726538,tawjackson
13837,22311472,The_Real_KO
13838,9972992,jdpmiami
13839,22892692,RobertRico
13840,16264006,petewentz
13841,32642179,_itsAllGoodYo
13842,29580163,Beautrotting
13843,31234287,lisagastineau
13844,26286295,FLOYDRAG
13845,25809740,WONDERGROUPENT
13846,16861311,MiamiNewTimes
13847,25121595,thinkTAMZ
13848,24922385,skynellor
13849,31163130,HoneyChildTracy
13850,16532789,artistrelated
13851,22563769,samantharonson
13852,28331519,smoss
13853,25165560,kennethbristow
13854,39863065,MGiants11
13855,43910261,JasonRosenhaus
13856,21448303,SheivaG
13857,18511475,TalibKweli
13858,17910878,sj39
13859,14947234,NickBarnett
13860,29802237,davediehl66
13861,35371955,vikingsblog
13862,29997047,djboldin
13863,21534339,AdrienneBailon
13864,29625433,DannyMartoe
13865,29805206,sidneyrice
13866,29791333,lawrencetimmons
13867,34718598,corneliusingram
13868,33920402,abeelam
13869,29797840,cliffavril
13870,23654860,vishous
13871,780457,defamer
13872,34881930,TheRealDwightR
13873,19784247,DhaniJones
13874,36218527,SteveSmithII
13875,25110374,UncleRUSH
13876,37734074,itsTroyJensen
13877,15566901,healthmagazine
13878,23006794,LennyKravitz
13879,20659839,wyclef
13880,19923144,NBA
13881,16409683,britneyspears
13882,20978103,DaneCook
13883,22587869,klustout
13884,28202403,Mystery_Joker
13885,23808856,ByEliott
13886,14515734,drdrew
13887,23922282,dannymasterson
13888,21705931,travisbarker
13889,18395177,solangeknowles
13890,24263801,whitneyEVEport
13891,28036872,frankiedelgado
13892,15707556,BR_NOSaints
13893,17913074,dj_sndmn
13894,13838562,andyroddick
13895,15245706,SU2C
13896,25558954,gossip
13897,15911133,StyleNetwork
13898,18036274,katalyst
13899,23396761,heidimontag
13900,23395456,spencerpratt
13901,30782495,KELLYROWLAND
13902,24621955,Tyrese
13903,21438754,LilyAdel
13904,23617610,kourtneykardash
13905,32206377,happn_in_miami
13906,26261061,AnitaMarks
13907,18558612,ESPNPR
13908,15169907,BravoTV
13909,23701377,jayfeely
13910,32135704,peter_king
13911,19383279,Titans
13912,16347506,AtlantaFalcons
13913,18048496,NFLprguy
13914,25280273,TerryBowden
13915,21134190,bhofheimer_espn
13916,16371401,JOCKlifeSPORTS
13917,18369265,thecooleyzone
13918,21120926,WarrickDunn
13919,19748722,MattLeinart
13920,22823970,JasonWitten
13921,21761627,shawnemerriman
13922,34979543,SiriusXMNFL
13923,39977870,BobGlauber
13924,22165236,VikingUpdate
13925,40679590,RVacchianoSNY
13926,41540854,ByTimGraham
13927,19853312,MiamiDolphins
13928,18336787,HoustonTexans
13929,33921555,DJDannyWare28
13930,27048403,jamthedirtybird
13931,39583923,JohnBuzzeo
13932,16672159,ProFootballTalk
13933,22861361,BrendenHill
13934,27907085,adross77
13935,29993099,ejbiggers
13936,33924162,KevinSmithRB
13937,33913548,leseanmccoy
13938,33915523,zosmith
13939,25500934,Dariusawalker
13940,29794853,mattroth98
13941,34837298,PhillipBuchanon
13942,29788829,jonbeason
13943,23142298,B_Twice
13944,33602371,NFLrecord
13945,35018050,AntonioPierce
13946,29799118,drewstanton
13947,27503901,sinoricemoss
13948,37492073,NFLAGENTKATZ
13949,14939981,questlove
13950,23627816,meashababy
13951,34964762,AKRPR
13952,25103350,ABJColeman
13953,28831870,haydenslater
13954,30991884,TinaSimpson
13955,32817680,KellySawyer
13956,26885308,ashleesimpson
13957,36289217,richkleiman
13958,28895421,thegame
13959,34097876,LaurenConrad
13960,16381279,DaveJMatthews
13961,27996743,NBATVGary
13962,29713877,champbailey
13963,41753279,WesleyJonathan
13964,38907408,HaylieDuff
13965,14855279,JeffreyHayzlett
13966,22891518,MarcusPatrick
13967,24415842,colinfarrell10
13968,40908929,Usher
13969,27989078,robkardashian
13970,24531730,foodgod
13971,19571299,NickCannon
13972,24523660,DENISE_RICHARDS
13973,26642006,Alyssa_Milano
13974,27778893,nicolerichie
13975,8320242,QtipTheAbstract
13976,25190892,ingridcasares
13977,27943005,lesleyabravanel
13978,14091221,IRIE
13979,23698654,AmarisJones
13980,18139329,DJ_AM
13981,3004231,SnoopDogg
13982,27930140,benjimadden
13983,24502450,JoelMadden
13984,26525581,Ted_Casablanca
13985,23855299,michaelyo
13986,32959253,khloekardashian
13987,26892157,BrodyJenner
13988,33826380,AlbertoG305
13989,15652206,marclotenberg
13990,15585350,univmiami
13991,33054377,cashmoney287
13992,8657782,RepubOfGilead
13993,29280942,RickKamlaSports
13994,33653708,Voceroy
13995,27996329,NBATVAhmad
13996,29307276,TheJetOnTNT
13997,33881413,JoeRoseShow
13998,29807044,ericwinston
13999,25951655,StylezMajor
14000,36137344,RosenhausSports
14001,31126587,Patriots
14002,34703080,jamiedukes
14003,23967578,terrellowens
14004,29786986,gregolsen88
14005,1212806053907185664,TheLeoTerrell
14006,779104195,BurgessOwens
14007,832713490213134336,real_jamielshaw
14008,59315285,conradtillard
14009,226889468,PolowDaDon
14010,1177992533491748866,KiMichael4
14011,127398666,J_ManPrime21
14012,39442606,fadde
14013,2468445199,CharltonJBoyd
14014,1194371671374868480,ScottTurner45
14015,19671129,icecube
14016,896731633704947712,TPostMillennial
14017,199451056,ChiefDavidBrown
14018,46705002,WatchChad
14019,4202878276,MichaelGRubin
14020,900021957424447488,RepVernonJones
14021,967801317384249345,ThomasEGleason3
14022,1411620450,CorrinRankin
14023,97522651,garlandtxgov
14024,79173358,andresoriano
14025,771529979846766592,TallahForTrump
14026,365825064,JanaeFrazier
14027,158515999,Crimson
14028,17981873,GarryCobb
14029,191204378,OryRinat
14030,1217809130473299968,JudiciousAdvoc1
14031,4849654052,MikeJohnson
14032,1108917958569533440,farnesitweets
14033,4800197922,GTBBBB
14034,64527114,PYNance
14035,6672532,MattWhitaker46
14036,18994290,ralphreed
14037,1648843386,krgiorno
14038,152145921,jason_howerton
14039,26570863,DrJimmyStar
14040,768490076913274880,JefferyADoveJr
14041,2202308030,YourBCN
14042,88856085,rachelvscott
14043,965727503796105217,MichaelWiley532
14044,702601370344402944,andybiggs4az
14045,2707547821,tommy10ec
14046,819893099166109696,jonas_mokgele
14047,22611396,JudithChapple
14048,991340155108777984,realkareemdream
14049,89460898,ajconwashington
14050,93637779,AdamMilstein
14051,31115275,RussParrShow
14052,66263785,theharryshearer
14053,57441414,ZubyMusic
14054,16175507,dmorey
14055,744601892,AmichaiStein1
14056,54891427,Swerdlick
14057,14116915,katierogers
14058,1170669170754772992,therealdlap
14059,876379135,KironSkinner
14060,1133393084807618560,TayFromCA
14061,1150201587115188224,america1stwomen
14062,2434247156,eyesover_tech
14063,44760380,austinstukins
14064,26282736,BradRateike
14065,85339066,bkirkland7
14066,758316313626357761,samanthamenh1
14067,2902253822,MsGailWilson
14068,1072342620024815622,LATAMforTRUMP
14069,1955038620,antonia_okafor
14070,1390318944,Defend_Trump
14071,20878297,ezralevant
14072,534881613,Annakhait
14073,876408437814558724,YairNetanyahu
14074,224292852,ASTI_edu
14075,18000185,ShireenQudosi
14076,730121169194655748,CountDankulaTV
14077,477274258,JevonWilliamsVI
14078,3025267625,mfreckletonGOP
14079,82664640,jcsosazpurua
14080,33256808,TaxReformExpert
14081,855318254,RyanGirdusky
14082,930141188841230341,DanBackerEsq
14083,866422959799361536,realJustATheory
14084,158901086,DrewFlorio
14085,913650838094123008,prwithtrump
14086,286322211,adriennaUSA
14087,437709799,MeetMattFraser
14088,973684455725350915,parler_app
14089,317385247,iheartmindy
14090,1583865109,Imamofpeace
14091,59482886,Arightside
14092,749084223462633472,deedeewilbon
14093,229187087,emgray
14094,449974837,JohnMappin
14095,123899931,FordOConnell
14096,256157258,FallonForTexas
14097,498459134,McAllisterDen
14098,1042861919005097985,MCPAC2020
14099,786553379161985024,LutchiGayot
14100,127941629,GrrrGraphics
14101,919952370678812674,foxnewsnight
14102,16106584,stillgray
14103,18635250,MarcoGutierrez
14104,44688778,swin24
14105,464220870,katiet121
14106,479129437,HarringtonXXVI
14107,1436555834,IamJohnBurnett
14108,1282926007,BenjaminHallFNC
14109,34367582,TimRunsHisMouth
14110,194970447,MaggieMulvaney
14111,727648168171610112,james_mccoy_t
14112,319245477,JoeyCortese1
14113,181132382,elainelancaster
14114,883119261593477120,RexPolitics
14115,28723984,TraderOfFutures
14116,42723990,Shortguy1
14117,725064846056640512,ReneeCarrollAZ
14118,2375568110,EveningEdit
14119,881890256982872064,KamranDaravi
14120,244241866,DaleneKurtis
14121,872695783,JDaIey
14122,4430211255,FixPuertoRicoUS
14123,757078971590651904,RubyRockstar333
14124,611986351,KimDotcom
14125,437559016,ParisBarns
14126,531854983,DougHochberg
14127,723614235704459264,natalie_davis7
14128,2329066872,theintercept
14129,894465693755637760,KatTheHammer1
14130,100091223,gayletrotter
14131,63769373,Travistritt
14132,27990727,stemdotorg
14133,204444000,FuelOnline
14134,28873611,LtStevenRogers
14135,274891222,bfraser747
14136,89887215,Yamiche
14137,1376252790,MattForMontana
14138,316227637,ParksJared
14139,416654046,Hazem_F
14140,783836435799429121,magameetups
14141,2763372632,KateYoungMP
14142,707278892801765377,TAftermath2020
14143,539407888,Lindsay_Santoro
14144,4760702148,leah_levell
14145,860854368,TylerKaady
14146,193352925,Lisa_Matassa
14147,940820732,BeltwayPab
14148,25291240,NickLoeb
14149,16912983,jeffgiesea
14150,722528529716383744,ACTBrigitte
14151,25255338,MissLisaPalmer
14152,34047021,sherylunderwood
14153,20823648,StarParker
14154,59549381,ansleye
14155,779080734111830016,FishonFri
14156,634279890,deana_basswms
14157,19713521,kimgarst
14158,23359769,DavidWohl
14159,710877566748512257,itsbillertime1
14160,715595673681338368,victoriafromDTX
14161,227959225,D20005_
14162,2490585386,TezlynFigaro
14163,68450683,PaulMalignaggi
14164,4289043505,TeamTrumpPA
14165,4855663129,Texas_For_Trump
14166,20491223,rkburgess
14167,4162145293,LadyAmerica2020
14168,48712680,tedjarrett
14169,141730521,bclanza
14170,67966660,UmaPemmaraju
14171,437162065,NabilaHaniss
14172,2150142930,IAmBrittGeorge
14173,938674796,Texan2A
14174,736989573201301504,KelemenCari
14175,162954784,YourNewsGirl
14176,4510755552,_Makada_
14177,129186180,RichieRosati
14178,36232215,randikayeCNN
14179,3118705906,joshgremillion
14180,467803558,JasonHervey
14181,36830094,VincentIrizarry
14182,235768743,BradleyScott1
14183,16305330,margaretcho
14184,466144416,TrumpSuperElite
14185,3314758074,Trump_Videos
14186,65455370,scottisbell_
14187,23342386,EdvisoryCouncil
14188,16177626,swebs
14189,135294863,abbyabigaild
14190,1023335376,luchoandfriends
14191,20593022,YoavAdler
14192,22077368,lesleyclark
14193,108095136,officialchilli
14194,857360184,AngelaZatopek
14195,241201438,Bakari_Sellers
14196,3031838684,JudgeMoroz
14197,52224524,BryanStinson
14198,142857815,_JasonOsborne
14199,1263428935,TrailMob
14200,21610240,Crimsontider
14201,1424200464,cantubrunerdsns
14202,2191139863,biltmoreinvest
14203,1734921174,axlejazzo
14204,2865256862,OPMpaul
14205,337883118,BigRichTexasPam
14206,591349485,JEFF_NEIL525
14207,1537114890,sabine_durden
14208,2592143102,JonFeere
14209,124199238,DSF2020
14210,3947091915,NewportLost
14211,4322846783,EdeltraudNews
14212,4420746984,SylviaHenley1
14213,15685838,ToddHeadleeAZ
14214,4191199337,charelle_brown
14215,65524509,JohnsonRashan
14216,3234275397,TrumpNH
14217,1405281342,huitrecouture
14218,951915308,SchreckReports
14219,41165751,theratzpack
14220,3380947863,SCTeamTrump
14221,3282821233,EvangForTrump
14222,3412995459,realMattShannon
14223,3179556546,AmericaTrendsTV
14224,2871246395,laurenpaige1985
14225,3301935704,alivelutheran
14226,25964286,vidortwitt
14227,411943815,ItsJustTay__
14228,158276384,ellenEspence
14229,3127823569,SmartStrongWomn
14230,288003785,stan_twitts
14231,596148596,brettallred
14232,3260501809,USA4TRUMP
14233,3274774916,Trump_Supporter
14234,3329834421,ForTrump
14235,3308085366,GoDonaldTrump
14236,3415716123,Trump_Support
14237,14181258,atlaswon
14238,3723723982,Ma1973sk
14239,63228779,DefendingtheUSA
14240,946261009,LearJetter
14241,94722263,billyoung13
14242,27404671,SavageNation
14243,23534613,TMacWalsh
14244,3559067122,TrumpAlabama
14245,3534461354,beau_shaddix
14246,3530136020,matthewdmarsden
14247,3285975517,ReTRUMPlican_US
14248,3382415782,MyEliValentine
14249,335611925,Ja1861
14250,531565758,StarCoreOne02
14251,408584153,TrumpsCabinet
14252,126964654,Nupeguy
14253,138956299,LonestarTravis
14254,82762397,jonnygibaud
14255,1517605531,Eric32801
14256,38914199,Mike_McGraw
